speed_mph_float_bins,grade_percent_float_bins,num_lanes_int_bins,miles,gallons,rate
"(60, 65]","(0, 1]","(4, 10]",5014.0380231494455,124.44583788295265,2.4819484277621218
"(60, 65]","(1, 2]","(0, 1]",187.39313054575956,4.86893831928938,2.5982480281476663
"(60, 65]","(1, 2]","(1, 2]",1265.6927737633066,31.679724634739546,2.5029553214992024
"(60, 65]","(1, 2]","(2, 3]",1067.218536160555,26.824444284786487,2.513491227512839
"(60, 65]","(1, 2]","(3, 4]",1188.7397183085222,30.292229085451577,2.548264234710261
"(60, 65]","(1, 2]","(4, 10]",1148.9736185531624,29.481245456080224,2.56587662066639
"(60, 65]","(2, 3]","(0, 1]",79.7602819357788,2.1543306577736674,2.701006823807727
"(60, 65]","(2, 3]","(1, 2]",523.1781405083257,13.396422042096805,2.5605852012625556
"(60, 65]","(2, 3]","(2, 3]",407.64315484526145,10.86729133658354,2.6658834344240834
"(60, 65]","(2, 3]","(3, 4]",515.3679251229089,13.637743248967704,2.646214982376963
"(60, 65]","(2, 3]","(4, 10]",486.8095997537541,12.873736786601196,2.6445116926850245
"(60, 65]","(3, 4]","(0, 1]",28.692726734354316,0.8260814626303882,2.879062245559625
"(60, 65]","(3, 4]","(1, 2]",210.26898953383377,5.357832261966185,2.548084847815408
"(60, 65]","(3, 4]","(2, 3]",137.592534414908,3.768016019407,2.738532316037301
"(60, 65]","(3, 4]","(3, 4]",162.01335565047773,4.342468341200537,2.680315041785095
"(60, 65]","(3, 4]","(4, 10]",164.10753505405313,4.611201348950072,2.8098657063073014
"(60, 65]","(4, 5]","(0, 1]",17.43447141395574,0.49092357578678214,2.815821392748468
"(60, 65]","(4, 5]","(1, 2]",92.15938572078966,2.3524292939140516,2.5525661608043704
"(60, 65]","(4, 5]","(2, 3]",51.494979044571195,1.5338541466419044,2.9786479674344277
"(60, 65]","(4, 5]","(3, 4]",61.66254949567515,1.7898166724428728,2.90259920661958
"(60, 65]","(4, 5]","(4, 10]",55.49259333954766,1.5974543758312534,2.8786803421796523
"(60, 65]","(5, 6]","(0, 1]",5.831863658983058,0.18706096326417607,3.207567498187967
"(60, 65]","(5, 6]","(1, 2]",51.191775679784854,1.460146660528366,2.8523071160138795
"(60, 65]","(5, 6]","(2, 3]",24.461027171229755,0.6938013331478716,2.8363540430710024
"(60, 65]","(5, 6]","(3, 4]",39.62796278555413,1.3099545922117481,3.305631932937202
"(60, 65]","(5, 6]","(4, 10]",21.81921749955446,0.6074575011651429,2.784048058449149
"(60, 65]","(6, 8]","(0, 1]",3.223376561090361,0.08849674798723825,2.7454672549118104
"(60, 65]","(6, 8]","(1, 2]",29.261093091139152,0.7335386064155084,2.5068735611850355
"(60, 65]","(6, 8]","(2, 3]",15.589770653425242,0.594527125035101,3.813571977753739
"(60, 65]","(6, 8]","(3, 4]",12.062179144155637,0.41757785577851914,3.46187741690807
"(60, 65]","(6, 8]","(4, 10]",10.297345103546181,0.28046893755882407,2.7237014467179184
"(65, 70]","(-8, -6]","(0, 1]",7.7844929280403905,0.19302633934826857,2.4796263691495133
"(65, 70]","(-8, -6]","(1, 2]",37.751667783593575,0.953858107119569,2.526664815412749
"(65, 70]","(-8, -6]","(2, 3]",37.81775892447635,0.754351321703011,1.9947012809761737
"(65, 70]","(-8, -6]","(3, 4]",33.04733654393,0.8544865516416167,2.5856442334036305
"(65, 70]","(-8, -6]","(4, 10]",17.17877326193869,0.45649476603164746,2.657318768174546
"(65, 70]","(-6, -5]","(0, 1]",7.8260522444111205,0.20421151961711384,2.6093809910731047
"(65, 70]","(-6, -5]","(1, 2]",52.88664733906078,1.1701165066763233,2.212498930353076
"(65, 70]","(-6, -5]","(2, 3]",43.4659251084986,1.0014148615444447,2.30390785205822
"(65, 70]","(-6, -5]","(3, 4]",57.0229090198136,1.3206002608259961,2.3159117686667487
"(65, 70]","(-6, -5]","(4, 10]",32.618177097423555,0.871521924810598,2.671890345703708
"(65, 70]","(-5, -4]","(0, 1]",30.010747192413692,0.7520012519671174,2.505773172342783
"(65, 70]","(-5, -4]","(1, 2]",116.21280548276891,2.803722332523921,2.4125760675656642
"(65, 70]","(-5, -4]","(2, 3]",99.66776590750199,2.2213877341263544,2.2287925428046047
"(65, 70]","(-5, -4]","(3, 4]",124.3393289290151,2.9072051899148756,2.3381219883972424
"(65, 70]","(-5, -4]","(4, 10]",74.36525542911279,1.8977761843534906,2.5519662016928164
"(65, 70]","(-4, -3]","(0, 1]",39.50903925729452,0.9829191796847759,2.4878336658194
"(65, 70]","(-4, -3]","(1, 2]",276.452372673994,6.64494648742659,2.4036496497219915
"(65, 70]","(-4, -3]","(2, 3]",230.51010624476658,5.695008717223517,2.470611293361813
"(65, 70]","(-4, -3]","(3, 4]",279.7935448082344,6.920516315625867,2.473436733634819
"(65, 70]","(-4, -3]","(4, 10]",204.1393205193512,5.329757053022352,2.6108429475825172
"(65, 70]","(-3, -2]","(0, 1]",95.80102188790201,2.4480524730224458,2.5553511066791574
"(65, 70]","(-3, -2]","(1, 2]",615.3570369888879,14.913517575538817,2.4235552173929436
"(65, 70]","(-3, -2]","(2, 3]",574.7565358923176,14.411308980597159,2.5073762681486342
"(65, 70]","(-3, -2]","(3, 4]",701.4519756370889,17.039990751891263,2.4292455283791607
"(65, 70]","(-3, -2]","(4, 10]",586.9928229700648,14.84725710024933,2.529376257979649
"(65, 70]","(-2, -1]","(0, 1]",197.73566135280782,4.995762025510699,2.526485102045939
"(65, 70]","(-2, -1]","(1, 2]",1617.4191497044803,41.02292290982232,2.5363198474135564
"(65, 70]","(-2, -1]","(2, 3]",1511.6430112132434,38.31543042484219,2.53468776295868
"(65, 70]","(-2, -1]","(3, 4]",1660.0431368310965,42.132934773843296,2.538062646629295
"(65, 70]","(-2, -1]","(4, 10]",1470.527677384272,38.289030754316066,2.6037613125666144
"(65, 70]","(-1, 0]","(0, 1]",1235.8981575593634,32.262144591542786,2.6104209634274134
"(65, 70]","(-1, 0]","(1, 2]",9649.74910922625,249.74002527039553,2.588046823223786
"(65, 70]","(-1, 0]","(2, 3]",8927.740247994974,233.38023910937153,2.614102030598224
"(65, 70]","(-1, 0]","(3, 4]",9339.920977191548,243.29813612464963,2.60492713716522
"(65, 70]","(-1, 0]","(4, 10]",7372.386753916629,194.5441786748996,2.638822204648267
"(65, 70]","(0, 1]","(0, 1]",1115.5287036010302,30.11447499611677,2.6995697106586722
"(65, 70]","(0, 1]","(1, 2]",8790.502831641581,229.09867668038078,2.606206733200014
"(65, 70]","(0, 1]","(2, 3]",7885.465214608069,208.37663661984533,2.642540813366612
"(65, 70]","(0, 1]","(3, 4]",8152.470272728202,215.01049146552305,2.637366151272949
"(65, 70]","(0, 1]","(4, 10]",6090.866636397024,162.6438005371543,2.6702899644074987
"(65, 70]","(1, 2]","(0, 1]",195.90283386438855,5.321291963993885,2.716291469105285
"(65, 70]","(1, 2]","(1, 2]",1529.529066609007,41.03404892213374,2.682789743453974
"(65, 70]","(1, 2]","(2, 3]",1455.1068913161967,39.80221025524697,2.735346144862556
"(65, 70]","(1, 2]","(3, 4]",1585.6897482684756,43.068599352892065,2.7160798258247962
"(65, 70]","(1, 2]","(4, 10]",1336.5661293357373,36.49250479318111,2.7303179388001997
"(65, 70]","(2, 3]","(0, 1]",72.50162406724293,2.0316400912308525,2.802199422935094
"(65, 70]","(2, 3]","(1, 2]",572.0406850656454,15.90678954890385,2.780709478221543
"(65, 70]","(2, 3]","(2, 3]",531.8256989893799,15.139146511574683,2.846636885043985
"(65, 70]","(2, 3]","(3, 4]",634.9222459087072,17.963895736151343,2.829306399627128
"(65, 70]","(2, 3]","(4, 10]",567.8471695346732,15.96647146209965,2.8117550493706784
"(65, 70]","(3, 4]","(0, 1]",32.72063498578981,0.9594988381964562,2.932396753954058
"(65, 70]","(3, 4]","(1, 2]",210.82929884558138,5.715555989546737,2.710987524429898
"(65, 70]","(3, 4]","(2, 3]",174.75300186833442,5.073220866884929,2.9030808127160452
"(65, 70]","(3, 4]","(3, 4]",230.4248314803866,6.716049147161944,2.9146377601815034
"(65, 70]","(3, 4]","(4, 10]",171.62548367942492,4.93868139103765,2.8775921181160333
"(65, 70]","(4, 5]","(0, 1]",14.387580970852408,0.3953345444164583,2.7477485285216523
"(65, 70]","(4, 5]","(1, 2]",80.07726189332564,2.2040258459536313,2.752374136979994
"(65, 70]","(4, 5]","(2, 3]",78.15769622752066,2.266376913288867,2.8997488701449683
"(65, 70]","(4, 5]","(3, 4]",93.25313465716522,2.888052246326919,3.097002858879245
"(65, 70]","(4, 5]","(4, 10]",64.61969776737442,1.879283474984143,2.9082207746458493
"(65, 70]","(5, 6]","(0, 1]",4.814672559820524,0.14763357631932428,3.066326411298624
"(65, 70]","(5, 6]","(1, 2]",42.98019184218833,1.2835431379972113,2.9863597228928978
"(65, 70]","(5, 6]","(2, 3]",25.921051852403306,0.7637982751565995,2.94663302826495
"(65, 70]","(5, 6]","(3, 4]",43.49724546292506,1.4426826284952121,3.3167218133959424
"(65, 70]","(5, 6]","(4, 10]",21.775797255898446,0.6817251016141013,3.130655073625106
"(65, 70]","(6, 8]","(0, 1]",2.3117144268283893,0.07988068600835259,3.4554737852264377
"(65, 70]","(6, 8]","(1, 2]",26.65167239328726,0.8445460118234048,3.168829330335458
"(65, 70]","(6, 8]","(2, 3]",23.473699849086554,0.7763191628393711,3.3071870554295275
"(65, 70]","(6, 8]","(3, 4]",22.83418755848648,0.7988065855923636,3.4982921268660676
"(65, 70]","(6, 8]","(4, 10]",17.70707901752374,0.4919530657191892,2.7782846918587185
"(70, 75]","(-8, -6]","(0, 1]",1.8316427489999318,0.03147664010156309,1.7184923271063197
"(70, 75]","(-8, -6]","(1, 2]",23.996053292972622,0.6049926474603435,2.5212173021699322
"(70, 75]","(-8, -6]","(2, 3]",17.25879980328894,0.31649462917792376,1.8338159824857037
"(70, 75]","(-8, -6]","(3, 4]",17.850860756145057,0.39032322585018253,2.186579298232529
"(70, 75]","(-8, -6]","(4, 10]",7.99677414216752,0.22325846854746137,2.7918566234127415
"(70, 75]","(-6, -5]","(0, 1]",3.608635392687357,0.10276453555438127,2.847739501824604
"(70, 75]","(-6, -5]","(1, 2]",36.18758577555703,0.9865421354232679,2.7261894218144542
"(70, 75]","(-6, -5]","(2, 3]",29.82001565159876,0.780634245836779,2.617819705251987
"(70, 75]","(-6, -5]","(3, 4]",36.56475865696866,0.7961460837701138,2.177359055584471
"(70, 75]","(-6, -5]","(4, 10]",15.629320000175289,0.3628615039310243,2.321671729332784
"(70, 75]","(-5, -4]","(0, 1]",12.082140252704797,0.2890849687357626,2.392663573583711
"(70, 75]","(-5, -4]","(1, 2]",84.77494189791365,2.0744068289454765,2.44695753545132
"(70, 75]","(-5, -4]","(2, 3]",69.4227888724138,1.7679266890688605,2.5466085672789402
"(70, 75]","(-5, -4]","(3, 4]",89.50358037496721,2.1113290212831815,2.358932472240728
"(70, 75]","(-5, -4]","(4, 10]",45.07567390743911,1.2315504740066352,2.7321842742397355
"(70, 75]","(-4, -3]","(0, 1]",26.051011153057484,0.7117447492050069,2.732119475222261
"(70, 75]","(-4, -3]","(1, 2]",198.47597514833635,4.973022092280042,2.5056040604225878
"(70, 75]","(-4, -3]","(2, 3]",182.94683505209298,4.916919083133204,2.687621833814803
"(70, 75]","(-4, -3]","(3, 4]",200.8398344065444,5.079943174164573,2.5293504095814177
"(70, 75]","(-4, -3]","(4, 10]",129.72633904241,3.522375377029834,2.7152353200056796
"(70, 75]","(-3, -2]","(0, 1]",56.322874241280445,1.6122525901747449,2.8625183140832764
"(70, 75]","(-3, -2]","(1, 2]",568.6179337778038,14.956501735572052,2.6303253638525823
"(70, 75]","(-3, -2]","(2, 3]",472.4608355119173,12.626364584166634,2.67246798784619
"(70, 75]","(-3, -2]","(3, 4]",514.2836569905625,13.167268426810274,2.560312436109924
"(70, 75]","(-3, -2]","(4, 10]",394.2590017701188,10.728342485003537,2.721140782286799
"(70, 75]","(-2, -1]","(0, 1]",158.5913516065483,4.300141062329881,2.711460000037181
"(70, 75]","(-2, -1]","(1, 2]",1438.4092064647682,39.14111443949712,2.7211390377357008
"(70, 75]","(-2, -1]","(2, 3]",1374.486381570649,37.744304950293085,2.7460661274185942
"(70, 75]","(-2, -1]","(3, 4]",1289.268102292211,34.8705342914397,2.704676725457087
"(70, 75]","(-2, -1]","(4, 10]",1041.5535584825,29.13396791164149,2.7971646464429987
"(70, 75]","(-1, 0]","(0, 1]",930.2441886715342,26.18760715941021,2.81513257253542
"(70, 75]","(-1, 0]","(1, 2]",8321.471245288538,234.15083300216435,2.8138153230384133
"(70, 75]","(-1, 0]","(2, 3]",7629.377534431103,215.8224001228655,2.8288336649859946
"(70, 75]","(-1, 0]","(3, 4]",6831.991158410972,192.02245086253706,2.810636700343723
"(70, 75]","(-1, 0]","(4, 10]",5290.249337104953,151.3753927673966,2.861403747185866
"(70, 75]","(0, 1]","(0, 1]",805.3723169881971,23.31538088043848,2.8949816611067067
"(70, 75]","(0, 1]","(1, 2]",7807.480289373822,221.4361958360913,2.8362056339414847
"(70, 75]","(0, 1]","(2, 3]",7035.929056607813,201.3361094917081,2.8615426317100607
"(70, 75]","(0, 1]","(3, 4]",5923.226500851828,167.79575057637987,2.8328437305622014
"(70, 75]","(0, 1]","(4, 10]",4301.554621453442,123.77097011361829,2.8773543754698996
"(70, 75]","(1, 2]","(0, 1]",139.4534197084095,4.149128029335419,2.975278797759889
"(70, 75]","(1, 2]","(1, 2]",1374.6062018808896,39.387809613739556,2.8653886152881283
"(70, 75]","(1, 2]","(2, 3]",1318.034676256649,38.75038683683852,2.9400126973057734
"(70, 75]","(1, 2]","(3, 4]",1250.9308646587485,36.36616268066817,2.9071281002079026
"(70, 75]","(1, 2]","(4, 10]",979.3047491554611,29.00147339050734,2.961434978796724
"(70, 75]","(2, 3]","(0, 1]",46.784033646811345,1.3972015032746687,2.9864921734252765
"(70, 75]","(2, 3]","(1, 2]",458.34085198111916,13.301943310743766,2.902194568354061
"(70, 75]","(2, 3]","(2, 3]",451.13590786665,13.614632754954856,3.0178561532236023
"(70, 75]","(2, 3]","(3, 4]",511.2612918817679,15.320475511617309,2.996603841301613
"(70, 75]","(2, 3]","(4, 10]",370.10550478369134,11.34432465614722,3.0651596665057514
"(70, 75]","(3, 4]","(0, 1]",16.950917340676707,0.5773426833121387,3.4059671916793754
"(70, 75]","(3, 4]","(1, 2]",151.34819937693243,4.643419545573575,3.0680375218796936
"(70, 75]","(3, 4]","(2, 3]",139.8504712822815,4.3601639803820955,3.117732775874107
"(70, 75]","(3, 4]","(3, 4]",152.39398182702877,4.7120560889334255,3.092022422697594
"(70, 75]","(3, 4]","(4, 10]",108.82958211887174,3.398150928405723,3.1224515083536852
"(70, 75]","(4, 5]","(0, 1]",8.682173781429684,0.24142871815422798,2.780740448557022
"(70, 75]","(4, 5]","(1, 2]",64.28633595731485,2.014604574466534,3.133799032821222
"(70, 75]","(4, 5]","(2, 3]",50.96512492018285,1.5581733944463725,3.0573326306697926
"(70, 75]","(4, 5]","(3, 4]",62.9165477187713,1.9937246013580345,3.1688397943728916
"(70, 75]","(4, 5]","(4, 10]",30.528337168105686,0.9826312396092843,3.218751267710326
"(70, 75]","(5, 6]","(0, 1]",3.022940876952491,0.07551646723008108,2.498112609672052
"(70, 75]","(5, 6]","(1, 2]",23.628859889252443,0.7617437139493963,3.2237853096580187
"(70, 75]","(5, 6]","(2, 3]",16.96357376667238,0.5342280550171298,3.1492659646206462
"(70, 75]","(5, 6]","(3, 4]",24.69683978813441,0.8304502452702918,3.3625769628601683
"(70, 75]","(5, 6]","(4, 10]",9.700265772380003,0.28768633544481526,2.9657572503215044
"(70, 75]","(6, 8]","(0, 1]",2.0847526268323304,0.09831758274489324,4.716031124243337
"(70, 75]","(6, 8]","(1, 2]",16.03389750805491,0.4736068618417372,2.9537850145531523
"(70, 75]","(6, 8]","(2, 3]",7.847972257782042,0.21813642562071753,2.779525952126215
"(70, 75]","(6, 8]","(3, 4]",14.458582724462824,0.5198218500099472,3.595247611167643
"(70, 75]","(6, 8]","(4, 10]",4.832719461153986,0.14638967773547015,3.029136677851239
"(75, 80]","(-8, -6]","(0, 1]",0.1473785187117109,0.00715964960806263,4.858000793228026
"(75, 80]","(-8, -6]","(1, 2]",9.931871838906494,0.2750657781903919,2.7695260536172692
"(75, 80]","(-8, -6]","(2, 3]",5.452948325137402,0.1245170582060088,2.283481353234193
"(75, 80]","(-8, -6]","(3, 4]",6.4866869825664,0.1538045287588232,2.3710798620649918
"(75, 80]","(-8, -6]","(4, 10]",2.8866740589677704,0.0994598041224859,3.4454809268647106
"(75, 80]","(-6, -5]","(0, 1]",1.296604188525426,0.0431532947856497,3.3281779565070004
"(75, 80]","(-6, -5]","(1, 2]",14.132299411156538,0.38271353122700286,2.7080768676955373
"(75, 80]","(-6, -5]","(2, 3]",6.269599605693553,0.18404056661015467,2.935443699515096
"(75, 80]","(-6, -5]","(3, 4]",26.786487951998115,0.4142756384076375,1.546584379221446
"(75, 80]","(-6, -5]","(4, 10]",5.567648223907066,0.16972980459109455,3.048500870839638
"(75, 80]","(-5, -4]","(0, 1]",3.7739421284964516,0.09172193379323396,2.4304011738986633
"(75, 80]","(-5, -4]","(1, 2]",26.290356060277038,0.7028351631269963,2.673357338773106
"(75, 80]","(-5, -4]","(2, 3]",15.535689718704738,0.49136321396472876,3.162802700501509
"(75, 80]","(-5, -4]","(3, 4]",39.33540904478309,0.9449056150491256,2.4021756427481336
"(75, 80]","(-5, -4]","(4, 10]",14.377329454833307,0.4436580569319474,3.0858168641520582
"(75, 80]","(-4, -3]","(0, 1]",12.201738908713947,0.28719667662869575,2.3537356337267017
"(75, 80]","(-4, -3]","(1, 2]",75.6892536057182,2.1279887736863987,2.811480721915366
"(75, 80]","(-4, -3]","(2, 3]",72.0269402692986,2.0449443628723047,2.8391381825002497
"(75, 80]","(-4, -3]","(3, 4]",84.64572662915279,2.2942971966844246,2.710470200977927
"(75, 80]","(-4, -3]","(4, 10]",45.27255642082212,1.4021898910335615,3.097218275018052
"(75, 80]","(-3, -2]","(0, 1]",15.516361214800845,0.4170258627017915,2.6876524523288112
"(75, 80]","(-3, -2]","(1, 2]",229.67975648997813,6.5204043396955464,2.838911203730773
"(75, 80]","(-3, -2]","(2, 3]",218.87148210135246,6.607387453139149,3.0188434736689347
"(75, 80]","(-3, -2]","(3, 4]",220.76697512357353,6.165582811802803,2.792801236847876
"(75, 80]","(-3, -2]","(4, 10]",148.3750003811489,4.331999463892835,2.919628948788341
"(75, 80]","(-2, -1]","(0, 1]",60.24830595716059,1.7675831115197425,2.9338303931343366
"(75, 80]","(-2, -1]","(1, 2]",651.0173816272252,19.376816458515083,2.9763900327949027
"(75, 80]","(-2, -1]","(2, 3]",699.1564411552627,20.775123507992777,2.97145564069533
"(75, 80]","(-2, -1]","(3, 4]",569.9778228845518,17.16746499164314,3.011953150170263
"(75, 80]","(-2, -1]","(4, 10]",345.4361753713686,10.712597974880634,3.101180113334634
"(75, 80]","(-1, 0]","(0, 1]",376.91256453146684,11.63137145779385,3.085960127716251
"(75, 80]","(-1, 0]","(1, 2]",4170.17078767337,130.26752591544306,3.123793545830342
"(75, 80]","(-1, 0]","(2, 3]",3557.0171783984247,109.82565523689937,3.0875773078596502
"(75, 80]","(-1, 0]","(3, 4]",2591.5463862433908,78.52585578865074,3.030077185015349
"(75, 80]","(-1, 0]","(4, 10]",1851.0837485780276,57.80201827616789,3.122604167454361
"(75, 80]","(0, 1]","(0, 1]",299.3289630763897,9.262626400041825,3.0944637982385865
"(75, 80]","(0, 1]","(1, 2]",4187.854894827813,131.78168900818804,3.1467587181911267
"(75, 80]","(0, 1]","(2, 3]",3244.2575635425237,101.33475446704945,3.123511388423745
"(75, 80]","(0, 1]","(3, 4]",2238.4381203022863,69.04687869036408,3.084600734061827
"(75, 80]","(0, 1]","(4, 10]",1483.785382312206,47.20004954179701,3.181056378129594
"(75, 80]","(1, 2]","(0, 1]",44.12223088904089,1.4246094737407287,3.228779336483129
"(75, 80]","(1, 2]","(1, 2]",643.2624726392768,20.35716077635654,3.1646740859655673
"(75, 80]","(1, 2]","(2, 3]",676.1864999890523,21.31188860711998,3.1517767076782843
"(75, 80]","(1, 2]","(3, 4]",470.7899878247679,14.76929132626988,3.1371294437483104
"(75, 80]","(1, 2]","(4, 10]",323.5977401451021,10.242879607544799,3.1653124657025926
"(75, 80]","(2, 3]","(0, 1]",22.45069629082404,0.7984787835746664,3.5565880595917974
"(75, 80]","(2, 3]","(1, 2]",192.15210832681558,6.135638664118201,3.1931154529320085
"(75, 80]","(2, 3]","(2, 3]",189.06657135379132,6.185915533136521,3.271818750846817
"(75, 80]","(2, 3]","(3, 4]",185.39152831771617,6.2306636318395565,3.3608135648796793
"(75, 80]","(2, 3]","(4, 10]",111.92723859991962,3.5202254354711107,3.1451016566700494
"(75, 80]","(3, 4]","(0, 1]",4.467969020376805,0.17935898409317944,4.014329178989097
"(75, 80]","(3, 4]","(1, 2]",53.598885885572365,1.6442851653272479,3.067759969559093
"(75, 80]","(3, 4]","(2, 3]",50.06889794854237,1.5201155778217605,3.0360476066080757
"(75, 80]","(3, 4]","(3, 4]",45.352182326217914,1.604738529753843,3.538393187368516
"(75, 80]","(3, 4]","(4, 10]",26.387329874817578,0.9491832236804114,3.5971173596698494
"(75, 80]","(4, 5]","(0, 1]",3.1041216518215395,0.1417385604305053,4.566140645529509
"(75, 80]","(4, 5]","(1, 2]",14.936554022522262,0.4661830163911705,3.121088141804534
"(75, 80]","(4, 5]","(2, 3]",16.9287994498251,0.5628646213536789,3.3248939065167677
"(75, 80]","(4, 5]","(3, 4]",27.529019288752945,1.0275744576005639,3.7326954760803344
"(75, 80]","(4, 5]","(4, 10]",12.23099582620683,0.4345215349376223,3.552625976754826
"(75, 80]","(5, 6]","(0, 1]",0.06374169664978385,0.0017016171909528918,2.669551142170079
"(75, 80]","(5, 6]","(1, 2]",6.104705484035832,0.23102276703691252,3.7843392714202317
"(75, 80]","(5, 6]","(2, 3]",3.608457569879283,0.10851933489228878,3.007360701650683
"(75, 80]","(5, 6]","(3, 4]",8.960087246426008,0.2756130063466125,3.076008065173124
"(75, 80]","(5, 6]","(4, 10]",4.010812893180881,0.18947359267978825,4.724069601998343
"(75, 80]","(6, 8]","(0, 1]",0.49985383251575943,0.024491029908528382,4.899638317318739
"(75, 80]","(6, 8]","(1, 2]",15.352381134864196,0.49127234491098704,3.1999749133073667
"(75, 80]","(6, 8]","(2, 3]",5.224674127086192,0.18487626776527338,3.5385224660581684
"(75, 80]","(6, 8]","(3, 4]",2.884861774952186,0.09220230472877917,3.1960735702946232
"(75, 80]","(6, 8]","(4, 10]",2.421609479580496,0.07776013877011434,3.2110932594955406
"(80, 85]","(-8, -6]","(0, 1]",0.06754559653421602,0.00011855886617075182,0.17552419736302785
"(80, 85]","(-8, -6]","(1, 2]",3.212658050863137,0.10371705572614513,3.228387649232688
"(80, 85]","(-8, -6]","(2, 3]",0.6335883819627111,0.026641439118089333,4.204849690513624
"(80, 85]","(-8, -6]","(3, 4]",2.83289443697153,0.0743636485498315,2.625005986080054
"(80, 85]","(-6, -5]","(0, 1]",0.15961721944919205,0.0015566154474501066,0.9752177445652063
"(80, 85]","(-6, -5]","(1, 2]",1.9726373205408092,0.037326533260942756,1.8922146951325793
"(80, 85]","(-6, -5]","(2, 3]",1.3943840089137738,0.03985282866278968,2.8580956471119503
"(80, 85]","(-6, -5]","(3, 4]",11.440205267673374,0.17340892860162174,1.5157851152515938
"(80, 85]","(-6, -5]","(4, 10]",1.3377168104181723,0.054183190698782115,4.050423099777326
"(80, 85]","(-5, -4]","(0, 1]",0.8270672847487348,0.0324698317279746,3.925899660973656
"(80, 85]","(-5, -4]","(1, 2]",4.400996074605457,0.1491126267381844,3.3881563221242392
"(80, 85]","(-5, -4]","(2, 3]",3.436316859949301,0.07615237789816173,2.2161046551244192
"(80, 85]","(-5, -4]","(3, 4]",13.072891328318066,0.3297789937494826,2.5226171125214374
"(80, 85]","(-5, -4]","(4, 10]",1.5934988687191813,0.042278784111582784,2.6532045263116832
"(80, 85]","(-4, -3]","(0, 1]",1.613077590062594,0.050535740960477964,3.132877257225858
"(80, 85]","(-4, -3]","(1, 2]",17.435094996582958,0.47315834238361065,2.713827154233133
"(80, 85]","(-4, -3]","(2, 3]",10.150311429676114,0.28897042396419625,2.846911899858988
"(80, 85]","(-4, -3]","(3, 4]",18.839143845559978,0.48864226481553624,2.593760463964501
"(80, 85]","(-4, -3]","(4, 10]",8.599116310928109,0.32923727524995317,3.8287338296790443
"(80, 85]","(-3, -2]","(0, 1]",1.9387232383393427,0.04821366911614696,2.4868773511708393
"(80, 85]","(-3, -2]","(1, 2]",42.4780862410058,1.3851223098397882,3.2607926401888467
"(80, 85]","(-3, -2]","(2, 3]",56.278444342236945,1.8479631161910421,3.283607316778916
"(80, 85]","(-3, -2]","(3, 4]",54.17235188450363,1.5279470405205327,2.8205292688383583
"(80, 85]","(-3, -2]","(4, 10]",25.119302881992038,0.8623426530415995,3.432987997687669
"(80, 85]","(-2, -1]","(0, 1]",12.620321035429793,0.3970906765786248,3.1464387907712332
"(80, 85]","(-2, -1]","(1, 2]",170.836142409529,5.650837877063726,3.307753147175097
"(80, 85]","(-2, -1]","(2, 3]",162.81782554498682,5.459405828333784,3.353076243378119
"(80, 85]","(-2, -1]","(3, 4]",107.66413775341113,3.4250212040331145,3.1812089666083816
"(80, 85]","(-2, -1]","(4, 10]",63.33089747610172,2.099619935407592,3.3153168817793803
"(80, 85]","(-1, 0]","(0, 1]",67.58342172977393,2.3231932453021744,3.4375194179887014
"(80, 85]","(-1, 0]","(1, 2]",918.649983678388,31.79498921275958,3.461055873037576
"(80, 85]","(-1, 0]","(2, 3]",812.3991122820339,27.59061929231857,3.396190231525039
"(80, 85]","(-1, 0]","(3, 4]",520.6088846817037,16.957548443728665,3.2572529863942643
"(80, 85]","(-1, 0]","(4, 10]",342.2722929418595,11.684210001218894,3.4137177452466614
"(80, 85]","(0, 1]","(0, 1]",49.631028592588045,1.7601762633340137,3.5465238445549376
"(80, 85]","(0, 1]","(1, 2]",895.7443858300561,30.7942314334805,3.437836945519287
"(80, 85]","(0, 1]","(2, 3]",751.3359416548092,25.999538859152842,3.460441251071943
"(80, 85]","(0, 1]","(3, 4]",448.58902471824393,14.75868422845609,3.29002347699566
"(80, 85]","(0, 1]","(4, 10]",273.1881739549715,9.37387584969649,3.431289032021404
"(80, 85]","(1, 2]","(0, 1]",7.899486474334829,0.27324755957517977,3.4590547178345337
"(80, 85]","(1, 2]","(1, 2]",159.59989968366574,5.675224668640426,3.5559074159125283
"(80, 85]","(1, 2]","(2, 3]",133.90752254265186,4.622197762409122,3.451783495536535
"(80, 85]","(1, 2]","(3, 4]",106.37865223254045,3.8129854751661765,3.5843521187231326
"(80, 85]","(1, 2]","(4, 10]",43.772882707516494,1.5517926125201056,3.5451003373228565
"(80, 85]","(2, 3]","(0, 1]",3.1015965624896085,0.11483268970550702,3.70237351608787
"(80, 85]","(2, 3]","(1, 2]",51.37768278818519,1.741187719285536,3.3889962037874146
"(80, 85]","(2, 3]","(2, 3]",39.59210640604212,1.3617098505870666,3.43934681479654
"(80, 85]","(2, 3]","(3, 4]",40.83503271844284,1.4959150267841883,3.6633129134449534
"(80, 85]","(2, 3]","(4, 10]",13.180041911236337,0.5386778100435227,4.087072056912699
"(80, 85]","(3, 4]","(0, 1]",1.0587707159421111,0.04334149091373316,4.09356721536893
"(80, 85]","(3, 4]","(1, 2]",11.785670083702863,0.39725965567390875,3.370700629260244
