linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
10.022449768454132,10,1
0.4393765299573692,0,1
1.3866033204470167,1,1
0.32130155263505994,0,1
0.26189369272237195,0,1
0.8945551806232984,1,1
0.6762513254266165,1,1
0.46617534340867245,0,1
0.04923161600504511,0,1
0.1450701642760492,0,1
0.26383545202281866,0,1
0.033456512187399035,0,1
1.1222674238164545,1,1
0.024798282382951696,0,1
0.06945714426874369,0,1
48.703454329258946,49,1
0.6334153966983164,1,1
0.4752229495068625,0,1
0.22286095787681678,0,1
0.7610728454380904,1,1
0.8227460407183322,1,1
0.24836,0,1
0.7444702140946255,1,1
1.2422176017888475,1,1
2.415446730950478,2,1
0.0618712930997432,0,1
88.22055981358619,88,1
58.04593909226702,58,1
100.00000000012534,100,2
51.522086897571896,52,1
0.01262758393302562,0,1
76.01540033048954,76,1
0.6579794743459932,1,1
2.5297200669812345,3,1
0.22284678855340906,0,1
92.81637099336622,93,1
86.38423444048003,86,1
52.094517298993196,52,1
2.0371659905432096,2,1
0.28320913163878625,0,1
1.4156768535066568,1,1
0.2233572932947002,0,1
35.83010019033348,36,1
0.0487899612081872,0,1
0.10222066446327474,0,1
0.28291627787858353,0,1
0.18019003597122304,0,1
1.1129915993635702,1,1
0.39737777602023744,0,1
0.5824073899178821,1,1
1.46636472342565,1,1
0.754105894301209,1,1
9.483062746682307,9,1
0.38927860237698975,0,1
0.19453015468580714,0,1
0.2960913186004482,0,1
0.038944115768576884,0,1
1.9984366279247483,2,1
3.661346666397424,4,1
0.5947229352186383,1,1
6.398767809277276,6,1
6.988334666753598,7,1
4.631665704014144,5,1
0.2739947188527156,0,1
5.5520631960596045,6,1
0.11160229072806145,0,1
0.0731428899179765,0,1
80.54267075529243,81,1
0.837054402536659,1,1
0.2139987885462555,0,1
90.3097592048933,90,1
0.40215363061710113,0,1
0.5477968469102398,1,1
0.2421534192912944,0,1
0.03833154280975818,0,1
1.4358602651442294,1,1
0.3871635573184852,0,1
0.22874778698336767,0,1
0.093646157639755,0,1
0.18344532453793372,0,1
4.4966429164442125,4,1
0.03548165188470067,0,1
1.235190147783251,1,1
0.5439389195829942,1,1
1.689540989070616,2,1
73.29326685478131,73,1
7.013459248173051,7,1
1.5194545057541875,2,1
0.7809237113222312,1,1
0.08922491755014308,0,1
3.102635230697604,3,1
2.2125896804689247,2,1
0.9848282367738452,1,2
0.6417763917811753,1,1
0.4152750634932906,0,1
1.259904568967881,1,1
0.11046179601221515,0,1
0.09281958512396409,0,1
0.2587468690702087,0,1
1.986647772947937,2,1
37.97900058270105,38,1
0.7352530998493922,1,1
0.3035689726247974,0,1
0.09434602788977832,0,1
96.0588,96,2
0.21641182901372558,0,1
0.428732892692031,0,1
48.0294,48,1
1.4887096524577446,1,1
0.13444323636386346,0,1
0.02680729482510845,0,1
3.002864334429829,3,1
0.40202125147039286,0,1
49.93735782127303,50,1
47.621741086177636,48,1
1.138980936018386,1,1
0.2825565521774809,0,1
42.62665304650784,43,2
0.1916296539435946,0,1
1.2409487431153963,1,1
1.1450836694175242,1,1
0.09555155932644203,0,1
0.7298932076775579,1,1
0.38745697337532875,0,1
0.020529325837376915,0,1
0.31365395593555045,0,1
0.5102354926997495,1,1
0.09980801276358509,0,1
0.4611108030557788,0,1
0.4960318057084699,0,1
0.23773453259763877,0,1
0.010544679356273415,0,1
3.9177722138121913,4,1
30.687148700343602,31,1
0.42402613007109435,0,1
1.644695145635934,2,1
1.5963300165895797,2,1
6.27906261041972,6,1
2.1223818246230373,2,1
0.017428412314863743,0,1
0.24322784207557896,0,1
7.564732228248207,8,1
92.89177817571405,93,1
0.1805606363989679,0,1
64.82076540262071,65,1
0.6508684484042061,1,1
1.4081567720749115,1,1
0.3852017939428698,0,1
9.88735084896183,10,1
47.61804576797997,48,1
63.376897772419326,63,1
0.09688649529991851,0,1
0.6034120679087455,1,1
22.02046663545029,22,1
0.3929311203334147,0,1
1.443208973221855,1,1
5.061389626378948,5,1
0.0771443953356518,0,1
1.358393595685554,1,1
10.313195774063136,10,1
0.8566909874425923,1,1
1.21210452956441,1,1
2.4811552626802107,2,1
94.27463520986569,94,1
1.046406614546756,1,1
0.24681730487888434,0,1
1.3950145216905467,1,1
0.05134786056049214,0,1
2.5721792793058667,3,1
0.3781288647679594,0,1
0.1338035787479848,0,1
77.39809150871062,77,1
0.7668302986559349,1,1
0.19735626230394476,0,1
0.37077012227560724,0,1
47.965114285714286,48,1
0.5034509732101913,1,1
90.81691845268938,91,1
93.83904000000001,94,1
4.1821837185579005,4,1
0.21336580759189866,0,1
0.24405137912385075,0,1
0.9136534932122489,1,1
2.553022664721823,3,1
0.4432102812357658,0,1
0.05768804384814181,0,1
1.1572065385243657,1,1
0.15224226607654195,0,1
0.267621057244225,0,1
0.2582548063653808,0,1
1.5590143747269447,2,1
0.14976347152509828,0,1
0.9112697217454916,1,1
4.967016095996346,5,1
0.1798887920792079,0,1
0.28589516488198824,0,1
40.3157192240311,40,1
0.5542372529608729,1,1
0.6561745245131866,1,1
0.7018512753231647,1,1
1.4676045870340602,1,1
54.85987602716891,55,1
0.44690954895037344,0,1
0.06963877880421464,0,1
0.03261622767471049,0,1
0.49060522866152345,0,1
0.530999694883225,1,1
1.4503699522388145,1,1
91.39026094549037,91,1
0.9571755863347828,1,1
96.23325763466732,96,1
17.388890985308876,17,1
0.1574214405649955,0,1
4.953696591293352,5,1
53.78400495159797,54,1
0.22966452637427404,0,1
0.15410519923624658,0,1
0.37952049197803195,0,1
0.29105277144914754,0,1
3.4352940921854405,3,1
0.3093413509222151,0,1
0.09287355058997299,0,1
0.026349532047460687,0,1
0.3962883029584807,0,1
0.26325000000000004,0,1
0.53138044170428,1,1
0.0805876736728373,0,1
89.98805288748787,90,1
12.417628648353475,12,1
0.12197717593110999,0,1
0.8735158136569329,1,1
1.8967897412543646,2,1
0.11002707590109485,0,1
1.0933172775751143,1,1
0.03391914600918996,0,1
0.1658273029467566,0,1
1.2804638474340224,1,1
0.64193362802834,1,1
0.03353239830943853,0,1
0.4579357869968959,0,1
0.9368403635781675,1,1
0.439088369706452,0,1
55.298880000000004,55,1
1.5263641283087725,2,1
0.3029477933727745,0,1
63.827209782465054,64,1
1.526364128308771,2,1
2.869948435104536,3,1
0.9847587855330046,1,1
0.05583780993547278,0,1
0.188149196218694,0,1
4.456847158306577,4,1
0.6918652763806038,1,1
2.751332703777596,3,1
0.031041082373878624,0,1
0.2756889363019245,0,2
4.007086449653989,4,1
0.6643145543094213,1,1
0.14588776919067512,0,1
0.022953976726533563,0,1
0.06498130571492285,0,1
0.39423839614139483,0,1
0.44545007614694,0,1
0.14198701106141162,0,1
98.65080618277418,99,1
0.317920872582515,0,1
1.6249804522761087,2,1
0.22426396761133605,0,1
39.132984614506746,39,1
0.22767980710314265,0,1
0.6416441222687173,1,1
59.20804699159359,59,1
4.0083305969593095,4,1
86.22805375537533,86,1
0.3497425848509191,0,1
0.7827534832167549,1,1
0.752940109236778,1,1
15.455265937409656,15,1
2.9067776212256495,3,1
0.03151725668970616,0,1
41.47559839065173,41,1
1.2451487709500686,1,1
0.4800299133767337,0,1
100.00000000013122,100,11
0.2590343289665393,0,1
8.10855477814679,8,1
0.34886639164227473,0,1
0.7475521789764414,1,1
0.422066733017224,0,1
0.42548230735434744,0,1
0.25254238422522773,0,3
97.3808796928836,97,1
0.17346901408450693,0,1
0.9416252631578947,1,1
0.1025268063558705,0,1
0.04100050801089585,0,1
6.610999326839057,7,1
0.7395493680932735,1,1
0.05127194831471008,0,1
2.076800816387529,2,1
37.49429825143514,37,1
3.1648633839087177,3,1
0.33429508166062877,0,1
0.050830188679245276,0,1
43.40193961553181,43,1
0.047308770464967405,0,1
0.2761667304341675,0,1
100.00000000013154,100,18
100.00000000013158,100,5
3.735634294381872,4,1
0.041651660134343016,0,1
0.8538629869649912,1,1
15.986126349519155,16,1
0.741742471704655,1,1
0.21861841726618703,0,1
0.9849916840728704,1,1
0.7354007604298847,1,1
98.10852746036478,98,1
0.057198725013067164,0,1
1.118378048971754,1,1
0.009782713694083327,0,1
0.1846962399079386,0,1
0.2926971752187643,0,1
0.9411906734322436,1,1
87.90075717061708,88,1
0.04366096809371396,0,1
0.03729921678827596,0,1
1.3937016040814798,1,1
0.17710546584410677,0,1
0.5467729029062232,1,1
5.628357793269582,6,1
0.40591431016631035,0,1
20.11520808632408,20,1
0.5865096606355434,1,1
1.2583459391771912,1,1
0.1110726799287377,0,1
0.1310757258934135,0,1
1.1781958400808394,1,1
0.31354811971294316,0,1
0.8710126003303759,1,1
95.2297495714075,95,1
0.015419844189208512,0,1
0.2880999081870032,0,1
0.40005711459124943,0,1
0.7909301774878277,1,1
93.61677438949425,94,1
1.2254028296774389,1,1
0.4517329239098377,0,1
0.38135609210921206,0,1
0.20213128396721508,0,1
29.67427358490566,30,1
0.305471741518192,0,1
0.36030367090445564,0,1
0.2066087914481614,0,1
0.251357094020445,0,1
21.804649794691088,22,1
0.9447886359666943,1,1
0.42469999999999997,0,1
36.31067455405058,36,1
0.07098828949271374,0,1
0.026230362607138395,0,1
0.29746860924418617,0,1
0.2287131580416967,0,1
0.24034762860278314,0,1
0.37785281940117016,0,1
0.5177421019336674,1,1
4.532946039434599,5,1
1.0460999971727467,1,1
76.00507753582613,76,1
0.34394259471294053,0,1
0.33792118866692206,0,1
98.68045909392626,99,1
3.205388930552072,3,1
84.73325989925335,85,1
2.0139392045694238,2,1
0.05088454806800772,0,1
0.7252365845066817,1,1
69.56220199386475,70,1
0.2445884786598922,0,1
0.48252265191528815,0,1
0.4692898638387762,0,1
0.5122975896762666,1,1
27.670323317581015,28,1
0.41115044514115284,0,1
0.16032615892814267,0,1
2.323658873276742,2,1
0.23633183230961471,0,1
0.3676325898215128,0,2
1.109981051178978,1,1
0.8259880373535231,1,1
0.2650501791437505,0,1
0.3171413610409914,0,1
0.16572975023340236,0,1
0.30684291352389753,0,1
0.2068541902028054,0,1
0.2697745264648728,0,1
95.07494747924366,95,1
0.06749362015724564,0,1
0.30383120025999466,0,1
78.19127774638874,78,1
0.11635189620934709,0,1
0.42327145618727213,0,1
0.7533021883059822,1,1
0.0808771830471319,0,1
99.99999999967044,100,3
0.02473089723727903,0,1
0.36486732266524213,0,1
19.90539454137344,20,1
0.9995694690277008,1,1
47.686357848754255,48,1
0.09901498892972709,0,1
94.83637814052327,95,1
4.596056254629119,5,1
0.44518422445932965,0,1
67.75551708433008,68,1
0.46020064514870784,0,1
1.1699392203128525,1,1
0.3721472386866512,0,1
0.1547946682298973,0,1
0.403489676281719,0,1
0.32258063205068194,0,1
0.8049645769354605,1,1
0.18401124977193362,0,1
0.2500875,0,1
0.3546209613449106,0,1
0.019228845379659947,0,1
39.99345208549146,40,1
0.05851453867772126,0,1
0.04446237903893067,0,1
90.64048914452687,91,1
0.7140766619727389,1,1
0.5642948555342153,1,1
0.32801272231777073,0,1
86.98763728878495,87,1
0.2864272171331801,0,1
13.337915251054289,13,1
0.3185398937916779,0,1
0.7873626688622878,1,1
0.47054630402080194,0,1
0.6815189761107292,1,1
0.289023683768683,0,1
0.064240288425115,0,1
73.41341840294308,73,1
0.4835629815117645,0,1
1.4445892700589964,1,1
1.5198913569121573,2,1
0.7170706493238257,1,1
94.33910976982555,94,1
0.24795467006766447,0,1
0.028990475722496183,0,1
100.00000000013767,100,4
0.11446245784915117,0,1
0.12453123812406525,0,1
0.36388104643687375,0,1
5.190600729704069,5,1
97.91008255591834,98,1
0.0877179393496529,0,1
0.16910636443116872,0,1
4.079452109526766,4,1
0.05973022688162792,0,1
0.3491820129729776,0,1
100.00000000013736,100,1
0.8239292383395392,1,1
0.6467850928661002,1,1
2.0432747177136954,2,1
0.09274179306112211,0,1
0.13063598420453906,0,1
0.17718119128307383,0,1
61.11976568019944,61,1
100.00000000013802,100,3
0.2834690556577895,0,1
0.2933820909882064,0,1
100.00000000013804,100,4
17.335040330482688,17,1
0.7558160467221934,1,1
0.4167465860416399,0,1
0.13713072486042877,0,1
0.2946353936200958,0,1
0.5242243639345496,1,1
91.25608598977828,91,1
0.48215683659999636,0,1
0.6778245127562373,1,1
0.8520144450255251,1,1
100.00000000013787,100,5
0.20350810899724636,0,1
0.791057879556982,1,1
0.7442308507069432,1,1
1.2072465928690375,1,1
0.10977105694107116,0,1
2.5528081776856544,3,1
65.37113164730795,65,1
0.6113299159663864,1,1
25.541520000000002,26,1
0.09676294049984326,0,1
0.3444718616716044,0,1
0.04670423545241733,0,1
0.035429046567943316,0,1
0.335391662759243,0,1
21.76961560382181,22,1
0.16553488952586154,0,1
0.48834357115265287,0,1
6.251931210217062,6,1
0.14202071031722963,0,1
1.22090520854844,1,1
17.521527675670043,18,1
0.3421106385621051,0,1
1.242851153079569,1,1
86.2329160805807,86,1
0.18037284396786465,0,1
1.986466070240109,2,1
0.15296017699115036,0,1
0.39307954076464574,0,1
0.13161355045026804,0,1
0.4513680469807028,0,1
0.22290337343625552,0,1
0.20821185392265537,0,1
1.816705003577952,2,1
0.5501820011016403,1,1
0.1323941052631578,0,1
0.012531430545188632,0,1
0.6875656126667576,1,1
0.6365748019496026,1,1
4.207816881564229,4,1
100.00000000013915,100,2
0.4155503872112703,0,1
1.8199258074856481,2,1
0.7801596484456206,1,1
98.2884926391921,98,1
52.86951526979038,53,1
0.48450697027644063,0,1
0.36357420142722674,0,1
14.59487217676387,15,1
0.3980709587949239,0,1
0.3240676681806085,0,1
0.4139475003505593,0,1
0.6770670566801142,1,1
0.07060747571229965,0,1
1.2675069139337443,1,1
5.058587604958637,5,1
0.24206911624657712,0,1
0.10257701204561435,0,1
4.20445315303315,4,1
0.21266209533602312,0,1
0.6488220793553281,1,1
0.958740156661475,1,1
6.271955751967151,6,1
0.11012266636377858,0,1
0.5378262711864406,1,2
17.143120507718308,17,1
25.481090029332353,25,1
3.973683528718007,4,1
0.44615965309054395,0,1
0.5621656005647057,1,2
0.3878851850437373,0,1
0.3348877198561755,0,1
0.6016996499349545,1,1
0.276370163004961,0,1
0.4963947692487752,0,1
0.013669429511638324,0,1
0.40740002098304656,0,1
0.28956619736153877,0,1
0.6729663204022052,1,1
0.45602657759785514,0,1
47.68609157817388,48,1
0.2629087572633222,0,1
0.29282775094724645,0,1
0.3267233311663796,0,1
0.17700671070651672,0,1
99.4231893228912,99,1
2.1857645678529463,2,1
0.050114689793195465,0,1
3.511203154095436,4,1
0.1395042192011111,0,1
6.232949077034379,6,1
32.334757744035244,32,1
0.38165027276934516,0,1
0.037830443689719835,0,1
0.2886428571428571,0,1
0.48254513474157645,0,1
0.5217063968408837,1,1
0.41825623404961365,0,1
0.1705705503636041,0,1
5.058466124877288,5,1
2.259884680107672,2,1
0.5310496151533968,1,1
0.6188832455493652,1,1
3.7593934870767463,4,1
2.6041757754110257,3,1
2.04578825672078,2,1
0.5154358371250071,1,1
0.5853965780295441,1,1
0.8217429806608602,1,1
0.16790620606834777,0,1
0.757651331011588,1,1
0.1023996314628018,0,1
0.5797271840806965,1,1
0.2673418486364356,0,1
0.2540514566883452,0,1
0.6118384034629302,1,1
1.174256184419087,1,1
16.046222124157477,16,1
0.3557893362640062,0,1
0.09224627790217285,0,1
0.4331038635397494,0,1
0.4665819790722617,0,1
1.0762245379424689,1,1
1.295325869563326,1,1
30.93768,31,1
1.3991062275971264,1,1
0.4250016276598227,0,2
1.840973772840226,2,1
0.047118994949347424,0,1
1.0141773803177723,1,1
0.24419316049747075,0,1
0.0601138237364785,0,1
0.33549491994584124,0,1
0.08996760610183921,0,1
0.30962149155722263,0,1
0.4482187222034067,0,1
0.3114470614693853,0,1
0.23640923752725734,0,1
0.6110059837283187,1,1
0.07163781553398059,0,1
0.1376794170245077,0,1
0.18995678917237657,0,1
0.1427053373013133,0,1
37.75235952836763,38,1
0.03499110857636194,0,1
0.5665979070187854,1,1
5.109764797757086,5,1
0.5793603092639446,1,1
100.00000000014306,100,4
1.2784729985681915,1,1
0.1138208694494127,0,1
0.36846121551055744,0,1
0.6336682075749217,1,1
0.1588833170350477,0,1
1.1819521347145974,1,1
14.271515798894322,14,1
0.03584951145648456,0,1
1.419097666536657,1,1
23.897909140240948,24,1
2.970325477403658,3,1
0.11913613385696048,0,1
88.42969984380453,88,1
1.8761474954426378,2,1
0.16058710593846792,0,1
0.6128696902242716,1,1
0.5659457860570759,1,1
0.16591536469525844,0,1
0.06945343815622446,0,1
0.760883787206389,1,1
1.9741613945159713,2,1
0.4514693955237658,0,1
0.01695685714285715,0,1
1.3102418943686918,1,1
1.1644069145020692,1,1
0.31667028543207004,0,1
0.2997225703143927,0,1
0.3243899761845182,0,1
0.10995793169606685,0,1
92.5071405018465,93,1
0.15704356277207054,0,1
0.20901387543824382,0,1
99.24099365072031,99,1
0.059060526315789466,0,1
0.2927620535807773,0,1
0.018455806185685708,0,1
0.3481631705480654,0,1
0.530977810947913,1,1
5.338389880467169,5,1
0.176829444844996,0,1
0.27047788168921993,0,1
0.10853908373675519,0,1
0.11350101259981073,0,1
1.3861605250257123,1,1
0.5659892733514582,1,1
80.62803366755197,81,1
0.43358700014811064,0,1
0.11226552381465964,0,1
0.17955065119102417,0,1
0.48635784878688715,0,1
100.00000000014242,100,4
0.06738344126422911,0,1
0.008930906598371039,0,1
1.2594235468014259,1,1
0.0664083630305593,0,1
7.1456073930403745,7,1
0.05883436479778743,0,1
0.3573169872091679,0,1
85.95771488772108,86,1
0.7177059449557601,1,1
0.33111490146767103,0,1
0.05233082608570455,0,1
75.59506748135047,76,1
0.4533799001109847,0,1
0.3929925009632949,0,1
0.07662662460567823,0,1
1.0238463306892138,1,1
0.14012667635590392,0,1
0.2616662428049996,0,1
0.1448137696482048,0,1
9.170387547926024,9,1
0.32142439321189087,0,1
0.026094398035987686,0,1
14.606641299281012,15,1
0.32662771996292617,0,1
81.48690016908067,81,1
0.345623370761051,0,1
0.5262183909107394,1,1
0.025992928400484144,0,1
69.19360374046309,69,1
0.40736611040853515,0,2
0.3721134074868399,0,1
0.09896910762344283,0,1
0.1942372586549656,0,1
0.780051625479175,1,1
0.09706434468760725,0,1
1.4127169702459392,1,1
39.25825148024334,39,1
2.0512310605876958,2,1
0.0758920607375271,0,1
0.1766369001878934,0,1
4.618001536159263,5,1
0.34253811761043296,0,1
2.1921468743351555,2,1
2.426444081642045,2,1
4.8105229704019115,5,1
0.054241815731438374,0,1
2.079181598119697,2,1
0.5788496963110032,1,1
0.057468785949731475,0,1
2.9508527984738704,3,1
31.432852887602525,31,1
1.4956178571198655,1,1
0.3908125704324592,0,1
0.023739600000000007,0,1
94.56775278788771,95,1
0.13925209261149207,0,1
0.2766416511376985,0,1
0.1563252468047478,0,1
0.457758506731946,0,1
34.08632073024191,34,1
1.4872398283751966,1,1
3.411098627764907,3,1
53.63212544401931,54,1
11.634998535261774,12,2
0.05252683812751388,0,1
0.5172884210526315,1,2
0.061358467402770046,0,1
1.5160136973282965,2,1
0.3730568352655319,0,1
0.03597640709329221,0,1
0.07817659887585546,0,1
2.1554706869788016,2,1
0.7712455709245473,1,1
0.5532817820793892,1,1
0.058886048924984946,0,1
0.45696908535015557,0,1
0.6281824463721704,1,1
0.10089370184862814,0,1
0.31087588504586433,0,1
4.792250502429922,5,1
0.9477280836753326,1,1
0.22441228084751624,0,1
0.2425463619920719,0,1
1.9592355402903348,2,1
0.5919641659125733,1,1
0.13402393712423477,0,1
0.7038496675481495,1,1
0.45351560349307035,0,3
0.03226623292462171,0,1
35.05649268884785,35,1
79.66791308375954,80,1
0.04079669008159207,0,1
1.5460335345671796,2,1
0.29581349918054156,0,1
0.17192651587802563,0,1
1.6705552181660384,2,1
9.623324915114706,10,1
0.153568779731735,0,1
89.56685392661137,90,1
0.11027816065953908,0,1
9.378636623413241,9,1
0.13490263828824012,0,1
0.2461553816616899,0,1
0.3945792034272538,0,1
2.346769627162873,2,1
1.039965000318432,1,1
0.06298045138411501,0,1
2.081224808214668,2,1
0.10293185109404293,0,1
0.6768111634018324,1,1
0.3908109000328193,0,1
4.9371829397545435,5,1
0.4421641662264269,0,1
0.34279233329798975,0,1
6.232579995715488,6,1
4.595458261844753,5,1
85.47438271785785,85,1
63.21973177726549,63,1
0.07616848582033094,0,1
5.363990099463707,5,1
0.17588510453587386,0,1
0.10110621803499327,0,1
0.07292296415169396,0,1
9.348168825813366,9,1
0.04355907928388744,0,1
0.283859354773324,0,1
0.4231231079818743,0,1
0.4201810909090909,0,1
0.18509955087839702,0,1
90.1182998577964,90,1
68.17979999999999,68,1
0.3047102139628908,0,1
2.488958768632861,2,1
0.3286290015901237,0,1
91.36520420386994,91,1
0.8452442136498517,1,1
0.06677230931491394,0,1
7.546245300671736,8,1
0.06079337258319377,0,1
0.3687781665973946,0,1
0.5182251947390695,1,1
0.7485059278956393,1,1
11.25545899880664,11,1
0.02648952569667271,0,1
0.871578222655215,1,1
59.16070368317793,59,1
0.459775137986196,0,1
0.3308558991985169,0,1
0.7274907285259986,1,1
0.3777278130809965,0,1
0.24438645842232792,0,1
0.14926875732700576,0,1
0.7028297125040823,1,1
0.3577471634959277,0,1
3.9609398445211483,4,1
1.5722191894783193,2,1
0.315739743466481,0,4
36.93102212873792,37,1
